season,week,team_name,opponent,result,team_score,opponent_score,is_bye,is_playoff
2009,15,AmstelAssLighters,team old style,Loss,71.61,103.86,false,true
2009,15,Beer Gut,Guinness,Win,89.44,85.76,false,true
2009,15,Guinness,Beer Gut,Loss,85.76,89.44,false,true
2009,15,NewLenoxFightinCorn,3-PEAT??,Win,82.31,58.51,false,true
2009,15,cubs killed harry,miniDITKAS,Win,105.16,94.15,false,true
2009,15,miniDITKAS,cubs killed harry,Loss,94.15,105.16,false,true
2009,15,team old style,AmstelAssLighters,Win,103.86,71.61,false,true
2009,16,3-PEAT??,Guinness,Loss,19.04,68.86,false,true
2009,16,AmstelAssLighters,miniDITKAS,Loss,81.26,88.34,false,true
2009,16,Beer Gut,NewLenoxFightinCorn,Loss,78.22,88.83,false,true
2009,16,Guinness,3-PEAT??,Win,68.86,19.04,false,true
2009,16,NewLenoxFightinCorn,Beer Gut,Win,88.83,78.22,false,true
2009,16,cubs killed harry,team old style,Loss,77.23,101.34,false,true
2009,16,miniDITKAS,AmstelAssLighters,Win,88.34,81.26,false,true
2009,16,team old style,cubs killed harry,Win,101.34,77.23,false,true
2010,1,AmstelBoobies,miniDITKAS,Loss,59.41,62.99,false,false
2010,1,BV,Minooka Bears,Loss,72.29,73.03,false,false
2010,1,Fuzzy Bears,chad 86,Loss,60.21,88.36,false,false
2010,1,Good Times,Return to Glory?,Win,84.10,77.61,false,false
2010,1,Guinness,cubs killed harry,Win,61.19,58.32,false,false
2010,1,Minooka Bears,BV,Win,73.03,72.29,false,false
2010,1,Return to Glory?,Good Times,Loss,77.61,84.10,false,false
2010,1,angry cat,team old style,Loss,59.89,104.81,false,false
2010,1,chad 86,Fuzzy Bears,Win,88.36,60.21,false,false
2010,1,cubs killed harry,Guinness,Loss,58.32,61.19,false,false
2010,1,miniDITKAS,AmstelBoobies,Win,62.99,59.41,false,false
2010,1,team old style,angry cat,Win,104.81,59.89,false,false
2010,2,AmstelBoobies,Guinness,Win,83.58,72.38,false,false
2010,2,BV,angry cat,Loss,70.37,86.29,false,false
2010,2,Fuzzy Bears,miniDITKAS,Loss,65.13,74.93,false,false
2010,2,Good Times,Minooka Bears,Loss,86.14,113.53,false,false
2010,2,Guinness,AmstelBoobies,Loss,72.38,83.58,false,false
2010,2,Minooka Bears,Good Times,Win,113.53,86.14,false,false
2010,2,Return to Glory?,team old style,Win,74.50,55.56,false,false
2010,2,angry cat,BV,Win,86.29,70.37,false,false
2010,2,chad 86,cubs killed harry,Win,85.15,60.70,false,false
2010,2,cubs killed harry,chad 86,Loss,60.70,85.15,false,false
2010,2,miniDITKAS,Fuzzy Bears,Win,74.93,65.13,false,false
2010,2,team old style,Return to Glory?,Loss,55.56,74.50,false,false
2010,3,AmstelBoobies,chad 86,Loss,81.25,97.77,false,false
2010,3,BV,Good Times,Win,92.90,51.05,false,false
2010,3,Fuzzy Bears,cubs killed harry,Win,68.14,66.87,false,false
2010,3,Good Times,BV,Loss,51.05,92.90,false,false
2010,3,Guinness,miniDITKAS,Loss,76.90,85.83,false,false
2010,3,Minooka Bears,team old style,Win,101.47,94.34,false,false
2010,3,Return to Glory?,angry cat,Win,97.25,70.67,false,false
2010,3,angry cat,Return to Glory?,Loss,70.67,97.25,false,false
2010,3,chad 86,AmstelBoobies,Win,97.77,81.25,false,false
2010,3,cubs killed harry,Fuzzy Bears,Loss,66.87,68.14,false,false
2010,3,miniDITKAS,Guinness,Win,85.83,76.90,false,false
2010,3,team old style,Minooka Bears,Loss,94.34,101.47,false,false
2010,4,AmstelBoobies,team old style,Loss,61.02,80.46,false,false
2010,4,BV,cubs killed harry,Loss,57.24,78.87,false,false
2010,4,Fuzzy Bears,Good Times,Win,96.32,76.67,false,false
2010,4,Good Times,Fuzzy Bears,Loss,76.67,96.32,false,false
2010,4,Guinness,angry cat,Loss,53.25,103.49,false,false
2010,4,Minooka Bears,chad 86,Win,63.73,57.17,false,false
2010,4,Return to Glory?,miniDITKAS,Loss,61.44,77.32,false,false
2010,4,angry cat,Guinness,Win,103.49,53.25,false,false
2010,4,chad 86,Minooka Bears,Loss,57.17,63.73,false,false
2010,4,cubs killed harry,BV,Win,78.87,57.24,false,false
2010,4,miniDITKAS,Return to Glory?,Win,77.32,61.44,false,false
2010,4,team old style,AmstelBoobies,Win,80.46,61.02,false,false
2010,5,AmstelBoobies,angry cat,Win,95.27,76.29,false,false
2010,5,BV,chad 86,Win,78.04,52.31,false,false
2010,5,Fuzzy Bears,Minooka Bears,Loss,74.92,104.45,false,false
2010,5,Good Times,cubs killed harry,Win,84.53,77.87,false,false
2010,5,Guinness,Return to Glory?,Loss,52.13,62.78,false,false
2010,5,Minooka Bears,Fuzzy Bears,Win,104.45,74.92,false,false
2010,5,Return to Glory?,Guinness,Win,62.78,52.13,false,false
2010,5,angry cat,AmstelBoobies,Loss,76.29,95.27,false,false
2010,5,chad 86,BV,Loss,52.31,78.04,false,false
2010,5,cubs killed harry,Good Times,Loss,77.87,84.53,false,false
2010,5,miniDITKAS,team old style,Win,87.87,77.00,false,false
2010,5,team old style,miniDITKAS,Loss,77.00,87.87,false,false
2010,6,AmstelBoobies,Return to Glory?,Win,70.33,55.49,false,false
2010,6,BV,Fuzzy Bears,Loss,79.40,103.00,false,false
2010,6,Fuzzy Bears,BV,Win,103.00,79.40,false,false
2010,6,Good Times,chad 86,Loss,70.58,111.06,false,false
2010,6,Guinness,team old style,Win,88.96,74.39,false,false
2010,6,Minooka Bears,cubs killed harry,Loss,57.71,59.19,false,false
2010,6,Return to Glory?,AmstelBoobies,Loss,55.49,70.33,false,false
2010,6,angry cat,miniDITKAS,Loss,59.70,64.60,false,false
2010,6,chad 86,Good Times,Win,111.06,70.58,false,false
2010,6,cubs killed harry,Minooka Bears,Win,59.19,57.71,false,false
2010,6,miniDITKAS,angry cat,Win,64.60,59.70,false,false
2010,6,team old style,Guinness,Loss,74.39,88.96,false,false
2010,7,AmstelBoobies,Minooka Bears,Loss,58.44,92.40,false,false
2010,7,BV,Guinness,Loss,47.02,88.67,false,false
2010,7,Fuzzy Bears,Return to Glory?,Loss,65.15,77.81,false,false
2010,7,Good Times,miniDITKAS,Win,89.89,71.73,false,false
2010,7,Guinness,BV,Win,88.67,47.02,false,false
2010,7,Minooka Bears,AmstelBoobies,Win,92.40,58.44,false,false
2010,7,Return to Glory?,Fuzzy Bears,Win,77.81,65.15,false,false
2010,7,angry cat,cubs killed harry,Loss,86.58,127.43,false,false
2010,7,chad 86,team old style,Loss,58.35,74.88,false,false
2010,7,cubs killed harry,angry cat,Win,127.43,86.58,false,false
2010,7,miniDITKAS,Good Times,Loss,71.73,89.89,false,false
2010,7,team old style,chad 86,Win,74.88,58.35,false,false
2010,8,AmstelBoobies,BV,Loss,62.85,70.60,false,false
2010,8,BV,AmstelBoobies,Win,70.60,62.85,false,false
2010,8,Fuzzy Bears,team old style,Win,87.24,76.30,false,false
2010,8,Good Times,Guinness,Win,91.27,49.90,false,false
2010,8,Guinness,Good Times,Loss,49.90,91.27,false,false
2010,8,Minooka Bears,miniDITKAS,Win,99.66,67.78,false,false
2010,8,Return to Glory?,cubs killed harry,Win,74.81,50.47,false,false
2010,8,angry cat,chad 86,Win,67.72,45.55,false,false
2010,8,chad 86,angry cat,Loss,45.55,67.72,false,false
2010,8,cubs killed harry,Return to Glory?,Loss,50.47,74.81,false,false
2010,8,miniDITKAS,Minooka Bears,Loss,67.78,99.66,false,false
2010,8,team old style,Fuzzy Bears,Loss,76.30,87.24,false,false
2010,9,AmstelBoobies,Good Times,Loss,74.80,91.66,false,false
2010,9,BV,miniDITKAS,Win,88.18,70.25,false,false
2010,9,Fuzzy Bears,angry cat,Win,93.77,86.15,false,false
2010,9,Good Times,AmstelBoobies,Win,91.66,74.80,false,false
2010,9,Guinness,Minooka Bears,Loss,63.06,94.31,false,false
2010,9,Minooka Bears,Guinness,Win,94.31,63.06,false,false
2010,9,Return to Glory?,chad 86,Loss,53.57,85.88,false,false
2010,9,angry cat,Fuzzy Bears,Loss,86.15,93.77,false,false
2010,9,chad 86,Return to Glory?,Win,85.88,53.57,false,false
2010,9,cubs killed harry,team old style,Win,111.30,71.28,false,false
2010,9,miniDITKAS,BV,Loss,70.25,88.18,false,false
2010,9,team old style,cubs killed harry,Loss,71.28,111.30,false,false
2010,10,AmstelBoobies,cubs killed harry,Loss,90.29,92.71,false,false
2010,10,BV,team old style,Loss,84.94,89.95,false,false
2010,10,Fuzzy Bears,Guinness,Loss,81.05,102.34,false,false
2010,10,Good Times,angry cat,Win,97.14,88.78,false,false
2010,10,Guinness,Fuzzy Bears,Win,102.34,81.05,false,false
2010,10,Minooka Bears,Return to Glory?,Win,98.71,46.05,false,false
2010,10,Return to Glory?,Minooka Bears,Loss,46.05,98.71,false,false
2010,10,angry cat,Good Times,Loss,88.78,97.14,false,false
2010,10,chad 86,miniDITKAS,Loss,86.93,104.52,false,false
2010,10,cubs killed harry,AmstelBoobies,Win,92.71,90.29,false,false
2010,10,miniDITKAS,chad 86,Win,104.52,86.93,false,false
2010,10,team old style,BV,Win,89.95,84.94,false,false
2010,11,AmstelBoobies,Guinness,Win,75.96,60.47,false,false
2010,11,BV,Minooka Bears,Loss,68.48,94.41,false,false
2010,11,Fuzzy Bears,chad 86,Loss,77.32,112.42,false,false
2010,11,Good Times,team old style,Win,97.15,87.92,false,false
2010,11,Guinness,AmstelBoobies,Loss,60.47,75.96,false,false
2010,11,Minooka Bears,BV,Win,94.41,68.48,false,false
2010,11,Return to Glory?,angry cat,Win,83.32,65.26,false,false
2010,11,angry cat,Return to Glory?,Loss,65.26,83.32,false,false
2010,11,chad 86,Fuzzy Bears,Win,112.42,77.32,false,false
2010,11,cubs killed harry,miniDITKAS,Win,112.64,97.14,false,false
2010,11,miniDITKAS,cubs killed harry,Loss,97.14,112.64,false,false
2010,11,team old style,Good Times,Loss,87.92,97.15,false,false
2010,12,AmstelBoobies,Fuzzy Bears,Loss,43.90,82.28,false,false
2010,12,BV,Good Times,Loss,63.25,96.06,false,false
2010,12,Fuzzy Bears,AmstelBoobies,Win,82.28,43.90,false,false
2010,12,Good Times,BV,Win,96.06,63.25,false,false
2010,12,Guinness,miniDITKAS,Loss,61.69,85.24,false,false
2010,12,Minooka Bears,angry cat,Win,71.60,62.79,false,false
2010,12,Return to Glory?,team old style,Loss,64.65,86.22,false,false
2010,12,angry cat,Minooka Bears,Loss,62.79,71.60,false,false
2010,12,chad 86,cubs killed harry,Win,109.43,95.32,false,false
2010,12,cubs killed harry,chad 86,Loss,95.32,109.43,false,false
2010,12,miniDITKAS,Guinness,Win,85.24,61.69,false,false
2010,12,team old style,Return to Glory?,Win,86.22,64.65,false,false
2010,13,AmstelBoobies,miniDITKAS,Loss,41.65,53.89,false,false
2010,13,BV,Return to Glory?,Loss,57.18,66.85,false,false
2010,13,Fuzzy Bears,cubs killed harry,Win,72.67,62.17,false,false
2010,13,Good Times,Minooka Bears,Loss,80.79,117.14,false,false
2010,13,Guinness,chad 86,Loss,72.96,100.76,false,false
2010,13,Minooka Bears,Good Times,Win,117.14,80.79,false,false
2010,13,Return to Glory?,BV,Win,66.85,57.18,false,false
2010,13,angry cat,team old style,Loss,50.30,87.87,false,false
2010,13,chad 86,Guinness,Win,100.76,72.96,false,false
2010,13,cubs killed harry,Fuzzy Bears,Loss,62.17,72.67,false,false
2010,13,miniDITKAS,AmstelBoobies,Win,53.89,41.65,false,false
2010,13,team old style,angry cat,Win,87.87,50.30,false,false
2010,14,Fuzzy Bears,chad 86,Win,85.90,69.82,false,true
2010,14,Good Times,Return to Glory?,Loss,70.64,99.78,false,true
2010,14,Minooka Bears,cubs killed harry,Win,94.15,48.04,false,true
2010,14,Return to Glory?,Good Times,Win,99.78,70.64,false,true
2010,14,chad 86,Fuzzy Bears,Loss,69.82,85.90,false,true
2010,14,cubs killed harry,Minooka Bears,Loss,48.04,94.15,false,true
2010,14,miniDITKAS,team old style,Loss,60.77,89.63,false,true
2010,14,team old style,miniDITKAS,Win,89.63,60.77,false,true
2010,15,Fuzzy Bears,team old style,Loss,79.34,96.96,false,true
2010,15,Good Times,cubs killed harry,Win,77.85,73.63,false,true
2010,15,Minooka Bears,Return to Glory?,Loss,81.34,97.98,false,true
2010,15,Return to Glory?,Minooka Bears,Win,97.98,81.34,false,true
2010,15,chad 86,miniDITKAS,Win,60.60,54.05,false,true
2010,15,cubs killed harry,Good Times,Loss,73.63,77.85,false,true
2010,15,miniDITKAS,chad 86,Loss,54.05,60.60,false,true
2010,15,team old style,Fuzzy Bears,Win,96.96,79.34,false,true
2010,16,Fuzzy Bears,Minooka Bears,Win,103.19,76.91,false,true
2010,16,Good Times,chad 86,Loss,67.55,81.48,false,true
2010,16,Minooka Bears,Fuzzy Bears,Loss,76.91,103.19,false,true
2010,16,Return to Glory?,team old style,Loss,77.53,122.75,false,true
2010,16,chad 86,Good Times,Win,81.48,67.55,false,true
2010,16,cubs killed harry,miniDITKAS,Win,70.42,48.75,false,true
2010,16,miniDITKAS,cubs killed harry,Loss,48.75,70.42,false,true
2010,16,team old style,Return to Glory?,Win,122.75,77.53,false,true
2011,1,AbsolutBritneySpears,Sub .500!!!,Loss,85.78,97.94,false,false
2011,1,Bad Times,Quakes and Canes,Loss,92.64,94.54,false,false
2011,1,Fuzzy Bears,cubs killed harry,Win,82.65,49.90,false,false
2011,1,Guinness,miniDITKAS,Win,103.28,63.19,false,false
2011,1,Quakes and Canes,Bad Times,Win,94.54,92.64,false,false
2011,1,Sub .500!!!,AbsolutBritneySpears,Win,97.94,85.78,false,false
2011,1,Three Four D,chad 86,Loss,35.40,103.79,false,false
2011,1,angry cat,team old style,Win,89.18,47.15,false,false
2011,1,chad 86,Three Four D,Win,103.79,35.40,false,false
2011,1,cubs killed harry,Fuzzy Bears,Loss,49.90,82.65,false,false
2011,1,miniDITKAS,Guinness,Loss,63.19,103.28,false,false
2011,1,team old style,angry cat,Loss,47.15,89.18,false,false
2011,2,AbsolutBritneySpears,miniDITKAS,Loss,72.30,110.75,false,false
2011,2,Bad Times,angry cat,Loss,85.23,100.71,false,false
2011,2,Fuzzy Bears,chad 86,Win,109.23,93.71,false,false
2011,2,Guinness,cubs killed harry,Loss,80.65,112.00,false,false
2011,2,Quakes and Canes,Three Four D,Win,108.49,101.46,false,false
2011,2,Sub .500!!!,team old style,Loss,80.11,91.66,false,false
2011,2,Three Four D,Quakes and Canes,Loss,101.46,108.49,false,false
2011,2,angry cat,Bad Times,Win,100.71,85.23,false,false
2011,2,chad 86,Fuzzy Bears,Loss,93.71,109.23,false,false
2011,2,cubs killed harry,Guinness,Win,112.00,80.65,false,false
2011,2,miniDITKAS,AbsolutBritneySpears,Win,110.75,72.30,false,false
2011,2,team old style,Sub .500!!!,Win,91.66,80.11,false,false
2011,3,AbsolutBritneySpears,Guinness,Loss,47.65,88.85,false,false
2011,3,Bad Times,miniDITKAS,Win,81.39,60.93,false,false
2011,3,Fuzzy Bears,Quakes and Canes,Win,91.71,75.93,false,false
2011,3,Guinness,AbsolutBritneySpears,Win,88.85,47.65,false,false
2011,3,Quakes and Canes,Fuzzy Bears,Loss,75.93,91.71,false,false
2011,3,Sub .500!!!,angry cat,Win,91.14,81.86,false,false
2011,3,Three Four D,team old style,Win,84.23,55.17,false,false
2011,3,angry cat,Sub .500!!!,Loss,81.86,91.14,false,false
2011,3,chad 86,cubs killed harry,Loss,91.14,107.01,false,false
2011,3,cubs killed harry,chad 86,Win,107.01,91.14,false,false
2011,3,miniDITKAS,Bad Times,Loss,60.93,81.39,false,false
2011,3,team old style,Three Four D,Loss,55.17,84.23,false,false
2011,4,AbsolutBritneySpears,cubs killed harry,Win,83.45,75.71,false,false
2011,4,Bad Times,team old style,Loss,55.54,92.14,false,false
2011,4,Fuzzy Bears,Three Four D,Win,102.75,78.47,false,false
2011,4,Guinness,angry cat,Loss,84.12,107.49,false,false
2011,4,Quakes and Canes,chad 86,Loss,73.68,122.61,false,false
2011,4,Sub .500!!!,miniDITKAS,Win,93.37,62.52,false,false
2011,4,Three Four D,Fuzzy Bears,Loss,78.47,102.75,false,false
2011,4,angry cat,Guinness,Win,107.49,84.12,false,false
2011,4,chad 86,Quakes and Canes,Win,122.61,73.68,false,false
2011,4,cubs killed harry,AbsolutBritneySpears,Loss,75.71,83.45,false,false
2011,4,miniDITKAS,Sub .500!!!,Loss,62.52,93.37,false,false
2011,4,team old style,Bad Times,Win,92.14,55.54,false,false
2011,5,AbsolutBritneySpears,Fuzzy Bears,Loss,60.79,109.93,false,false
2011,5,Bad Times,chad 86,Loss,56.53,61.37,false,false
2011,5,Fuzzy Bears,AbsolutBritneySpears,Win,109.93,60.79,false,false
2011,5,Guinness,Sub .500!!!,Win,74.58,57.07,false,false
2011,5,Quakes and Canes,miniDITKAS,Win,104.80,60.17,false,false
2011,5,Sub .500!!!,Guinness,Loss,57.07,74.58,false,false
2011,5,Three Four D,angry cat,Loss,82.71,88.18,false,false
2011,5,angry cat,Three Four D,Win,88.18,82.71,false,false
2011,5,chad 86,Bad Times,Win,61.37,56.53,false,false
2011,5,cubs killed harry,team old style,Win,97.62,74.80,false,false
2011,5,miniDITKAS,Quakes and Canes,Loss,60.17,104.80,false,false
2011,5,team old style,cubs killed harry,Loss,74.80,97.62,false,false
2011,6,AbsolutBritneySpears,Three Four D,Loss,54.35,77.80,false,false
2011,6,Bad Times,Quakes and Canes,Win,74.54,52.89,false,false
2011,6,Fuzzy Bears,angry cat,Win,80.56,71.74,false,false
2011,6,Guinness,team old style,Win,61.06,44.69,false,false
2011,6,Quakes and Canes,Bad Times,Loss,52.89,74.54,false,false
2011,6,Sub .500!!!,cubs killed harry,Loss,70.43,76.94,false,false
2011,6,Three Four D,AbsolutBritneySpears,Win,77.80,54.35,false,false
2011,6,angry cat,Fuzzy Bears,Loss,71.74,80.56,false,false
2011,6,chad 86,miniDITKAS,Loss,77.17,85.49,false,false
2011,6,cubs killed harry,Sub .500!!!,Win,76.94,70.43,false,false
2011,6,miniDITKAS,chad 86,Win,85.49,77.17,false,false
2011,6,team old style,Guinness,Loss,44.69,61.06,false,false
2011,7,AbsolutBritneySpears,Quakes and Canes,Loss,41.16,82.83,false,false
2011,7,Bad Times,Sub .500!!!,Loss,65.57,69.69,false,false
2011,7,Fuzzy Bears,team old style,Win,89.21,45.48,false,false
2011,7,Guinness,chad 86,Win,88.50,78.95,false,false
2011,7,Quakes and Canes,AbsolutBritneySpears,Win,82.83,41.16,false,false
2011,7,Sub .500!!!,Bad Times,Win,69.69,65.57,false,false
2011,7,Three Four D,cubs killed harry,Loss,77.27,103.67,false,false
2011,7,angry cat,miniDITKAS,Win,78.22,49.22,false,false
2011,7,chad 86,Guinness,Loss,78.95,88.50,false,false
2011,7,cubs killed harry,Three Four D,Win,103.67,77.27,false,false
2011,7,miniDITKAS,angry cat,Loss,49.22,78.22,false,false
2011,7,team old style,Fuzzy Bears,Loss,45.48,89.21,false,false
2011,8,AbsolutBritneySpears,team old style,Win,67.87,61.78,false,false
2011,8,Bad Times,Fuzzy Bears,Loss,59.81,85.79,false,false
2011,8,Fuzzy Bears,Bad Times,Win,85.79,59.81,false,false
2011,8,Guinness,Quakes and Canes,Loss,75.33,101.13,false,false
2011,8,Quakes and Canes,Guinness,Win,101.13,75.33,false,false
2011,8,Sub .500!!!,chad 86,Win,65.86,64.61,false,false
2011,8,Three Four D,miniDITKAS,Loss,76.20,81.81,false,false
2011,8,angry cat,cubs killed harry,Win,104.25,86.20,false,false
2011,8,chad 86,Sub .500!!!,Loss,64.61,65.86,false,false
2011,8,cubs killed harry,angry cat,Loss,86.20,104.25,false,false
2011,8,miniDITKAS,Three Four D,Win,81.81,76.20,false,false
2011,8,team old style,AbsolutBritneySpears,Loss,61.78,67.87,false,false
2011,9,AbsolutBritneySpears,angry cat,Loss,43.42,74.47,false,false
2011,9,Bad Times,Guinness,Loss,67.26,87.46,false,false
2011,9,Fuzzy Bears,miniDITKAS,Loss,78.76,82.13,false,false
2011,9,Guinness,Bad Times,Win,87.46,67.26,false,false
2011,9,Quakes and Canes,cubs killed harry,Win,80.27,66.38,false,false
2011,9,Sub .500!!!,Three Four D,Win,105.49,49.80,false,false
2011,9,Three Four D,Sub .500!!!,Loss,49.80,105.49,false,false
2011,9,angry cat,AbsolutBritneySpears,Win,74.47,43.42,false,false
2011,9,chad 86,team old style,Loss,102.69,123.20,false,false
2011,9,cubs killed harry,Quakes and Canes,Loss,66.38,80.27,false,false
2011,9,miniDITKAS,Fuzzy Bears,Win,82.13,78.76,false,false
2011,9,team old style,chad 86,Win,123.20,102.69,false,false
2011,10,AbsolutBritneySpears,Guinness,Loss,44.41,84.69,false,false
2011,10,Bad Times,Three Four D,Loss,62.26,78.15,false,false
2011,10,Fuzzy Bears,Sub .500!!!,Loss,72.48,91.73,false,false
2011,10,Guinness,AbsolutBritneySpears,Win,84.69,44.41,false,false
2011,10,Quakes and Canes,team old style,Loss,71.91,73.33,false,false
2011,10,Sub .500!!!,Fuzzy Bears,Win,91.73,72.48,false,false
2011,10,Three Four D,Bad Times,Win,78.15,62.26,false,false
2011,10,angry cat,chad 86,Win,84.96,54.45,false,false
2011,10,chad 86,angry cat,Loss,54.45,84.96,false,false
2011,10,cubs killed harry,miniDITKAS,Win,109.44,77.25,false,false
2011,10,miniDITKAS,cubs killed harry,Loss,77.25,109.44,false,false
2011,10,team old style,Quakes and Canes,Win,73.33,71.91,false,false
2011,11,AbsolutBritneySpears,miniDITKAS,Loss,57.37,73.39,false,false
2011,11,Bad Times,cubs killed harry,Win,74.47,58.18,false,false
